Country,Time,PopMale,PopFemale,PopTotal,PopDensity
Afghanistan,2020,19976.265,18952.076,38928.341,59.627
Albania,2020,1464.714,1413.086,2877.8,105.029
Algeria,2020,22153.808,21697.235,43851.043,18.411
American Samoa,2020,,,55.197,275.985
Andorra,2020,,,77.265,164.394
Angola,2020,16260.87,16605.398,32866.268,26.363
Antigua and Barbuda,2020,47.269,50.659,97.928,222.564
Argentina,2020,22049.146,23146.631,45195.777,16.515
Armenia,2020,1393.747,1569.487,2963.234,104.083
Aruba,2020,50.642,56.124,106.766,593.144
Australia,2020,12698.625,12801.256,25499.881,3.319
Austria,2020,4439.691,4566.709,9006.4,109.289
Azerbaijan,2020,5064.664,5074.511,10139.175,122.664
Bahrain,2020,1100.474,601.109,1701.583,2238.925
Bangladesh,2020,83259.108,81430.275,164689.383,1265.187
Barbados,2020,139.084,148.287,287.371,668.305
Belarus,2020,4399.367,5049.954,9449.321,46.569
Belgium,2020,5744.335,5845.281,11589.616,382.748
Belize,2020,197.761,199.86,397.621,17.432
Benin,2020,6054.248,6068.95,12123.198,107.513
Bermuda,2020,,,62.273,1245.46
Bhutan,2020,410.087,361.525,771.612,20.243
Bosnia and Herzegovina,2020,1606.609,1674.206,3280.815,64.33
Botswana,2020,1139.099,1212.526,2351.625,4.149
Brazil,2020,104435.783,108123.626,212559.409,25.431
Brunei Darussalam,2020,226.987,210.496,437.483,83.014
Bulgaria,2020,3374.121,3574.324,6948.445,64.006
Burkina Faso,2020,10444.713,10458.565,20903.278,76.401
Burundi,2020,5899.864,5990.917,11890.781,463.037
Cabo Verde,2020,279.117,276.871,555.988,137.962
Cambodia,2020,8162.424,8556.547,16718.971,94.714
Cameroon,2020,13277.075,13268.789,26545.864,56.157
Canada,2020,18732.178,19009.979,37742.157,4.15
Cayman Islands,2020,,,65.72,273.833
Central African Republic,2020,2394.042,2435.722,4829.764,7.753
Chad,2020,8200.17,8225.689,16425.859,13.045
Chile,2020,9425.669,9690.54,19116.209,25.71
China,2020,738247.34,701076.434,1439323.774,153.312
Colombia,2020,24984.564,25898.32,50882.884,45.861
Comoros,2020,438.653,430.942,869.595,467.273
Cook Islands,2020,,,17.564,73.183
Costa Rica,2020,2545.076,2549.038,5094.114,99.767
Croatia,2020,1979.292,2125.976,4105.268,73.361
Cuba,2020,5623.468,5703.148,11326.616,106.413
Curaçao,2020,75.469,88.631,164.1,369.595
Cyprus,2020,603.514,603.847,1207.361,130.667
Côte d'Ivoire,2020,13300.38,13077.895,26378.275,82.951
Democratic Republic of the Congo,2020,44710.172,44851.232,89561.404,39.506
Denmark,2020,2879.361,2912.842,5792.203,136.512
Djibouti,2020,518.993,469.009,988.002,42.623
Dominica,2020,,,71.991,95.988
Dominican Republic,2020,5418.206,5429.698,10847.904,224.501
Ecuador,2020,8823.827,8819.233,17643.06,71.038
Egypt,2020,51702.862,50631.541,102334.403,102.802
El Salvador,2020,3036.424,3449.777,6486.201,313.041
Equatorial Guinea,2020,780.38,622.605,1402.985,50.017
Eritrea,2020,1777.548,1768.879,3546.427,35.113
Estonia,2020,628.456,698.083,1326.539,31.294
Eswatini,2020,570.236,589.928,1160.164,67.451
Ethiopia,2020,57516.835,57446.748,114963.583,114.964
Faroe Islands,2020,,,48.865,35.004
Fiji,2020,454.018,442.426,896.444,49.066
Finland,2020,2732.406,2808.312,5540.718,18.233
France,2020,31589.195,33684.317,65273.512,119.209
French Guiana,2020,147.75,150.932,298.682,3.634
French Polynesia,2020,142.261,138.643,280.904,76.75
Gabon,2020,1132.854,1092.874,2225.728,8.638
Georgia,2020,1901.227,2087.948,3989.175,57.406
Germany,2020,41415.911,42368.034,83783.945,240.372
Ghana,2020,15749.999,15322.946,31072.945,136.56
Gibraltar,2020,,,33.691,3369.1
Greece,2020,5115.826,5307.23,10423.056,80.862
Greenland,2020,,,56.772,0.138
Grenada,2020,56.666,55.853,112.519,330.938
Guadeloupe,2020,184.556,215.571,400.127,245.778
Guam,2020,85.14,83.643,168.783,312.561
Guatemala,2020,8827.109,9088.458,17915.567,167.185
Guinea,2020,6353.234,6779.558,13132.792,53.446
Guinea-Bissau,2020,962.695,1005.303,1967.998,69.986
Guyana,2020,395.549,391.01,786.559,3.996
Haiti,2020,5626.445,5776.088,11402.533,413.735
Honduras,2020,4948.88,4955.728,9904.608,88.521
Hong Kong SAR,2020,3439.666,4057.322,7496.988,7139.989
Hungary,2020,4598.288,5062.062,9660.35,106.709
Iceland,2020,171.405,169.845,341.25,3.404
India,2020,717100.97,662903.415,1380004.385,464.149
Indonesia,2020,137717.861,135805.76,273523.621,150.987
Iraq,2020,20357.778,19864.725,40222.503,92.61
Ireland,2020,2451.349,2486.447,4937.796,71.677
Israel,2020,4308.117,4347.424,8655.541,399.979
Islamic Republic of Iran,2020,42408.406,41584.547,83992.953,51.575
Italy,2020,29437.725,31024.103,60461.828,205.555
Jamaica,2020,1469.641,1491.52,2961.161,273.422
Japan,2020,61753.045,64723.413,126476.458,346.934
Jordan,2020,5165.979,5037.161,10203.14,114.926
Korea,2020,25665.854,25603.329,51269.183,527.298
Kazakhstan,2020,9112.939,9663.768,18776.707,6.955
Kenya,2020,26718.527,27052.773,53771.3,94.478
Kiribati,2020,58.744,60.702,119.446,147.464
Kuwait,2020,2614.446,1656.117,4270.563,239.65
Latvia,2020,869.336,1016.866,1886.202,30.325
Lebanon,2020,3435.746,3389.696,6825.442,667.199
Lesotho,2020,1056.95,1085.302,2142.252,70.562
Liberia,2020,2542.539,2515.138,5057.677,52.509
Libya,2020,3468.737,3402.55,6871.287,3.905
Liechtenstein,2020,,,38.137,238.356
Lithuania,2020,1259.987,1462.304,2722.291,43.436
Luxembourg,2020,316.587,309.389,625.976,241.69
Madagascar,2020,13814.619,13876.4,27691.019,47.596
Malawi,2020,9434.037,9695.918,19129.955,202.906
Malaysia,2020,16630.813,15735.185,32365.998,98.512
Maldives,2020,342.928,197.614,540.542,1801.807
Mali,2020,10145.174,10105.66,20250.834,16.596
Malta,2020,221.42,220.119,441.539,1379.809
Marshall Islands,2020,,,59.194,328.856
Martinique,2020,172.607,202.658,375.265,354.024
Mauritania,2020,2334.981,2314.679,4649.66,4.511
Mauritius,2020,627.48,644.287,1271.767,626.486
Mayotte,2020,134.159,138.654,272.813,727.501
Mexico,2020,63071.486,65861.267,128932.753,66.325
Micronesia,2020,277.276,271.651,548.927,173.163
Monaco,2020,,,39.244,26338.255
Mongolia,2020,1615.039,1663.253,3278.292,2.11
Montenegro,2020,310.563,317.499,628.062,46.696
Morocco,2020,18316.887,18593.671,36910.558,82.703
Mozambique,2020,15188.235,16067.2,31255.435,39.746
Myanmar,2020,26220.19,28189.604,54409.794,83.286
Namibia,2020,1231.683,1309.233,2540.916,3.086
Nauru,2020,,,10.834,541.7
Nepal,2020,13348.435,15788.373,29136.808,203.256
Netherlands,2020,8537.145,8597.728,17134.873,508.152
New Caledonia,2020,143.498,141.993,285.491,15.618
New Zealand,2020,2370.163,2452.07,4822.233,18.314
Nicaragua,2020,3264.849,3359.705,6624.554,55.049
Niger,2020,12170.165,12036.471,24206.636,19.11
Nigeria,2020,104469.637,101669.95,206139.587,226.336
North Macedonia,2020,1042.131,1041.249,2083.38,82.608
Northern Mariana Islands,2020,,,57.557,125.124
Norway,2020,2739.983,2681.259,5421.242,14.842
Oman,2020,3370.23,1736.392,5106.622,16.5
Pakistan,2020,113672.007,107220.324,220892.331,286.546
Palau,2020,,,18.092,39.33
Panama,2020,2159.88,2154.888,4314.768,58.041
Papua New Guinea,2020,4568.072,4378.955,8947.027,19.757
Paraguay,2020,3624.36,3508.17,7132.53,17.953
Peru,2020,16378.606,16593.24,32971.846,25.759
Philippines,2020,55028.825,54552.26,109581.085,367.512
Poland,2020,18337.883,19508.722,37846.605,123.589
Portugal,2020,4824.034,5372.673,10196.707,111.33
Puerto Rico,2020,1355.518,1505.322,2860.84,322.53
Qatar,2020,2165.135,715.925,2881.06,248.153
Romania,2020,9353.912,9883.77,19237.682,83.58
Rwanda,2020,6367.431,6584.778,12952.209,525.019
Saint Lucia,2020,90.422,93.207,183.629,301.031
Samoa,2020,102.703,95.707,198.41,70.11
San Marino,2020,,,33.938,565.633
Saudi Arabia,2020,20131.308,14682.559,34813.867,16.195
Senegal,2020,8170.785,8573.145,16743.93,86.968
Serbia,2020,4279.651,4457.719,8737.37,99.901
Seychelles,2020,50.439,47.901,98.34,213.783
Sierra Leone,2020,3981.239,3995.746,7976.985,110.515
Singapore,2020,3062.257,2788.086,5850.343,8357.633
Slovakia,2020,2658.479,2801.164,5459.643,113.534
Slovenia,2020,1035.23,1043.702,2078.932,103.224
Solomon Islands,2020,349.262,337.616,686.878,24.54
Somalia,2020,7924.087,7969.132,15893.219,25.334
South Africa,2020,29216.012,30092.678,59308.69,48.891
South Sudan,2020,5603.014,5590.715,11193.729,18.322
Spain,2020,22978.338,23776.445,46754.783,93.735
Sri Lanka,2020,10267.351,11145.899,21413.25,341.465
Sudan,2020,21907.295,21941.974,43849.269,24.843
Suriname,2020,294.822,291.812,586.634,3.76
Sweden,2020,5058.947,5040.323,10099.27,24.612
Switzerland,2020,4293.648,4360.97,8654.618,219.016
Taiwan,2020,11834.313,11982.462,23816.775,672.6
Tajikistan,2020,4805.738,4731.904,9537.642,68.145
Thailand,2020,33966.06,35833.918,69799.978,136.624
Timor-Leste,2020,666.242,652.2,1318.442,88.665
Togo,2020,4119.404,4159.333,8278.737,152.211
Tonga,2020,52.904,52.793,105.697,146.801
Trinidad and Tobago,2020,690.947,708.544,1399.491,272.805
Tunisia,2020,5860.752,5957.866,11818.618,76.072
Turkey,2020,41636.125,42702.942,84339.067,109.584
Turkmenistan,2020,2969.31,3061.877,6031.187,12.834
